,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
831,Joint attention,"Parent,Child",107.84,109.32,1.4799999999999898,props,Joint attention:props,2,r,116,SK
832,Joint attention,"Parent,Child",110.32,112.96000000000001,2.640000000000015,props,Joint attention:props,2,r,116,SK
833,Joint attention,"Parent,Child",113.86,115.56,1.7000000000000028,props,Joint attention:props,2,r,116,SK
834,Joint attention,"Parent,Child",116.18,117.34,1.1599999999999966,props,Joint attention:props,2,r,116,SK
835,Joint attention,"Parent,Child",121.44,129.64,8.199999999999989,props,Joint attention:props,2,r,116,SK
836,Joint attention,"Parent,Child",130.9,132.06,1.1599999999999966,robot,Joint attention:robot,2,r,116,SK
837,Joint attention,"Parent,Child",133.94,135.86,1.920000000000016,robot,Joint attention:robot,2,r,116,SK
838,Joint attention,"Parent,Child",139.2,139.46,0.2600000000000193,props,Joint attention:props,2,r,116,SK
839,Joint attention,"Parent,Child",140.74,141.32,0.5799999999999841,props,Joint attention:props,2,r,116,SK
840,Joint attention,"Parent,Child",142.68,143.54,0.8599999999999852,robot,Joint attention:robot,2,r,116,SK
841,Joint attention,"Parent,Child",144.57999999999998,145.46,0.8800000000000239,props,Joint attention:props,2,r,116,SK
842,Joint attention,"Parent,Child",148.06,148.57999999999998,0.5199999999999818,props,Joint attention:props,2,r,116,SK
843,Joint attention,"Parent,Child",150.54,152.54,2.0,props,Joint attention:props,2,r,116,SK
844,Joint attention,"Parent,Child",153.94,155.38,1.4399999999999977,props,Joint attention:props,2,r,116,SK
845,Joint attention,"Parent,Child",157.36,158.56,1.1999999999999886,robot,Joint attention:robot,2,r,116,SK
846,Joint attention,"Parent,Child",160.24,160.44,0.19999999999998863,robot,Joint attention:robot,2,r,116,SK
847,Joint attention,"Parent,Child",161.34,162.96,1.6200000000000045,props,Joint attention:props,2,r,116,SK
848,Joint attention,"Parent,Child",164.02,171.14,7.119999999999976,props,Joint attention:props,2,r,116,SK
849,Joint attention,"Parent,Child",175.62,178.38,2.759999999999991,props,Joint attention:props,2,r,116,SK
850,Joint attention,"Parent,Child",180.02,180.3,0.28000000000000114,props,Joint attention:props,2,r,116,SK
851,Joint attention,"Parent,Child",180.8,182.74,1.9399999999999977,props,Joint attention:props,2,r,116,SK
852,Joint attention,"Parent,Child",183.58,183.9,0.3199999999999932,props,Joint attention:props,2,r,116,SK
853,Joint attention,"Parent,Child",184.82,185.42,0.5999999999999943,props,Joint attention:props,2,r,116,SK
854,Joint attention,"Parent,Child",189.68,190.12,0.4399999999999977,robot,Joint attention:robot,2,r,116,SK
855,Joint attention,"Parent,Child",192.72,194.08,1.3600000000000136,robot,Joint attention:robot,2,r,116,SK
856,Joint attention,"Parent,Child",194.6,195.12,0.5200000000000102,robot,Joint attention:robot,2,r,116,SK
857,Joint attention,"Parent,Child",196.82,197.16,0.3400000000000034,robot,Joint attention:robot,2,r,116,SK
858,Joint attention,"Parent,Child",200.68,203.04,2.359999999999985,props,Joint attention:props,2,r,116,SK
859,Joint attention,"Parent,Child",203.92000000000002,204.32,0.39999999999997726,props,Joint attention:props,2,r,116,SK
860,Joint attention,"Parent,Child",205.12,205.32,0.19999999999998863,robot,Joint attention:robot,2,r,116,SK
861,Joint attention,"Parent,Child",206.12,206.64,0.5199999999999818,props,Joint attention:props,2,r,116,SK
862,Joint attention,"Parent,Child",206.74,207.94,1.1999999999999886,robot,Joint attention:robot,2,r,116,SK
863,Joint attention,"Parent,Child",209.6,212.06,2.460000000000008,props,Joint attention:props,2,r,116,SK
864,Joint attention,"Parent,Child",213.68,215.2,1.5199999999999818,props,Joint attention:props,2,r,116,SK
865,Joint attention,"Parent,Child",237.22,238.18,0.960000000000008,props,Joint attention:props,2,r,116,SK
866,Joint attention,"Parent,Child",244.6,245.0,0.4000000000000057,props,Joint attention:props,2,r,116,SK
867,Joint attention,"Parent,Child",246.94,248.48,1.539999999999992,props,Joint attention:props,2,r,116,SK
868,Joint attention,"Parent,Child",249.9,250.18,0.28000000000000114,robot,Joint attention:robot,2,r,116,SK
869,Mutual gaze,"Parent,Child",36.32,37.2,0.8800000000000026,MG,Mutual gaze:MG,2,r,116,SK
870,Mutual gaze,"Parent,Child",49.28,49.46,0.17999999999999972,MG,Mutual gaze:MG,2,r,116,SK
871,Mutual gaze,"Parent,Child",75.34,75.46000000000001,0.12000000000000455,MG,Mutual gaze:MG,2,r,116,SK
872,Mutual gaze,"Parent,Child",93.28,94.16,0.8799999999999955,MG,Mutual gaze:MG,2,r,116,SK
873,Mutual gaze,"Parent,Child",228.07999999999998,228.64,0.5600000000000023,MG,Mutual gaze:MG,2,r,116,SK
874,Mutual gaze,"Parent,Child",232.76,233.18,0.4200000000000159,MG,Mutual gaze:MG,2,r,116,SK
875,Mutual gaze,"Parent,Child",246.16,246.54,0.37999999999999545,MG,Mutual gaze:MG,2,r,116,SK
876,Mutual gaze,"Parent,Child",248.8,249.56,0.7599999999999909,MG,Mutual gaze:MG,2,r,116,SK
877,Mutual gaze,"Parent,Child",250.76,251.88,1.1200000000000045,MG,Mutual gaze:MG,2,r,116,SK
